time_s,piston_pos_mm,inlet_air_pressure,inlet_air_flow,outlet_water_pressure,outlet_water_flow
36.05500,7.858298,-10.219574,-128.207690,-22.381595,-3.228489
36.06000,7.984214,-10.029662,-113.605877,-21.739054,-3.101269
36.06500,7.984214,-11.542006,-101.086125,-17.223172,-2.685898
36.07000,7.858298,-12.558320,-83.600520,-16.266202,-2.530360
36.07500,7.608452,-11.425826,-61.984999,-16.204217,-2.272216
36.08000,7.238616,-12.153480,-44.435856,-12.032316,-1.838317
36.08500,6.754623,-12.674337,-19.354676,-11.218742,-1.651914
36.09000,6.164106,-11.984713,-3.084054,-8.735003,-1.139421
36.09500,5.476377,-11.421550,12.131886,-7.685429,-0.800642
36.10000,4.702282,-11.055624,29.143914,-3.994539,-0.479370
36.10500,3.854029,-9.575185,53.146860,-0.537809,0.101038
36.11000,2.944996,-8.485007,68.503147,2.294360,0.295227
36.11500,1.989519,-6.396925,85.533600,4.122894,0.917066
36.12000,1.002666,-5.852971,103.329989,8.498268,1.161692
36.12500,0.000000,-4.703999,114.543363,11.504454,1.665925
36.13000,-1.002666,-3.103118,124.397870,11.314630,2.112639
36.13500,-1.989519,-1.476191,139.593034,14.837489,2.351835
36.14000,-2.944996,0.357430,144.260951,14.594256,2.519473
36.14500,-3.854029,1.992275,148.930691,18.455052,2.818465
36.15000,-4.702282,2.101576,157.741745,18.290612,2.982786
36.15500,-5.476377,3.735413,152.452118,20.291271,3.053365
36.16000,-6.164106,5.708961,149.776263,21.425095,3.159855
36.16500,-6.754623,7.794741,159.347359,21.387058,3.321652
36.17000,-7.238616,7.946394,148.478935,22.929348,3.366207
36.17500,-7.608452,9.643590,135.762908,20.621772,3.082619
36.18000,-7.858298,9.843912,127.467245,20.380268,3.141549
36.18500,-7.984214,10.574338,113.875924,20.354761,3.040858
36.19000,-7.984214,11.261671,96.605041,18.715666,2.796618
36.19500,-7.858298,12.333740,80.676881,17.511452,2.437813
36.20000,-7.608452,11.747041,61.363635,15.188229,2.349490
36.20500,-7.238616,11.987219,49.944753,12.474560,1.802743
36.21000,-6.754623,11.914584,34.386292,11.879461,1.631223
36.21500,-6.164106,11.794516,15.549671,8.792870,1.345045
36.22000,-5.476377,10.889230,-9.247841,7.156390,0.587181
36.22500,-4.702282,10.521086,-23.345875,4.984514,0.402126
36.23000,-3.854029,9.980649,-47.655739,0.371867,-0.009931
36.23500,-2.944996,8.580557,-61.990285,-2.788692,-0.435608
36.24000,-1.989519,6.937410,-77.618215,-5.158319,-0.943487
36.24500,-1.002666,5.772002,-101.183572,-7.997081,-1.295035
36.25000,0.000000,4.589909,-112.936172,-12.007879,-1.778521
36.25500,1.002666,2.934617,-126.899536,-10.266371,-1.978816
36.26000,1.989519,1.101316,-139.195259,-13.809315,-2.258545
36.26500,2.944996,-0.320820,-144.257784,-13.575057,-2.660231
36.27000,3.854029,-1.663421,-146.105127,-18.504177,-2.928343
36.27500,4.702282,-3.731628,-148.686806,-18.598238,-3.081677
36.28000,5.476377,-3.119326,-157.792479,-20.041472,-3.186143
36.28500,6.164106,-5.343820,-154.392006,-21.192284,-3.279418
36.29000,6.754623,-7.213661,-142.850967,-20.439883,-3.344043
36.29500,7.238616,-8.452422,-146.773038,-21.627889,-3.323043
36.30000,7.608452,-8.660027,-136.543789,-21.465916,-3.402318
36.30500,7.858298,-10.655530,-117.242962,-20.606068,-3.434012
36.31000,7.984214,-11.225325,-113.776149,-22.381039,-2.947198
36.31500,7.984214,-10.920798,-95.380444,-19.441307,-2.663100
36.32000,7.858298,-11.770034,-83.024172,-17.931848,-2.693233
36.32500,7.608452,-11.607315,-71.807775,-13.449301,-2.330251
36.33000,7.238616,-11.895543,-44.851613,-12.601979,-1.910577
36.33500,6.754623,-11.760424,-35.467613,-10.126918,-1.491216
36.34000,6.164106,-11.664053,-14.996846,-7.875254,-1.141200
36.34500,5.476377,-10.645322,16.033412,-6.234227,-0.680466
36.35000,4.702282,-10.029384,33.067713,-1.501135,-0.399967
36.35500,3.854029,-9.155293,48.702302,-0.878192,0.063527
36.36000,2.944996,-8.408408,71.340101,0.490538,0.480256
36.36500,1.989519,-6.571466,89.647532,5.480755,0.807291
36.37000,1.002666,-5.780893,102.081281,8.717885,1.364143
36.37500,0.000000,-4.200423,109.425771,10.012444,1.683856
36.38000,-1.002666,-3.516432,122.735918,12.653796,2.069525
36.38500,-1.989519,-2.245179,141.999110,15.478045,2.254652
36.39000,-2.944996,0.257224,145.588402,18.050160,2.677364
36.39500,-3.854029,1.175759,156.846457,18.659891,2.715137
36.40000,-4.702282,2.574839,151.594780,21.285154,3.055074
36.40500,-5.476377,4.513390,159.205960,20.807431,2.909973
36.41000,-6.164106,6.283439,147.821566,23.601571,3.167471
36.41500,-6.754623,6.881247,154.350898,20.129454,3.387181
36.42000,-7.238616,8.036900,146.996576,22.828012,3.266581
36.42500,-7.608452,9.381167,141.724034,21.836324,3.271363
36.43000,-7.858298,10.315977,118.519422,21.056992,2.987270
36.43500,-7.984214,10.844100,108.686460,18.564637,3.140522
36.44000,-7.984214,10.617776,96.625386,19.975921,2.842171
36.44500,-7.858298,12.080951,85.501592,17.020577,2.532096
36.45000,-7.608452,11.628968,73.168264,14.324080,2.286235
36.45500,-7.238616,12.838365,53.030648,12.688462,1.952873
36.46000,-6.754623,11.491488,23.519818,10.885146,1.704315
36.46500,-6.164106,11.508109,7.626357,8.833420,1.206503
36.47000,-5.476377,10.846503,-4.127589,5.135936,0.642301
36.47500,-4.702282,10.236160,-26.484904,2.460086,0.350075
36.48000,-3.854029,10.326446,-53.829461,1.249143,0.083454
36.48500,-2.944996,8.145270,-64.006391,-2.022136,-0.403584
36.49000,-1.989519,7.528482,-81.152570,-2.425776,-0.910554
36.49500,-1.002666,5.836791,-95.991823,-7.727298,-1.205888
36.50000,-0.000000,4.329640,-113.537013,-8.920809,-1.630839
36.50500,1.002666,3.370441,-124.546409,-10.148004,-1.933349
36.51000,1.989519,1.717212,-132.518536,-14.484563,-2.468101
36.51500,2.944996,-0.001154,-143.516671,-15.083243,-2.683843
36.52000,3.854029,-1.833828,-146.499546,-17.524135,-2.773035
36.52500,4.702282,-2.725443,-151.004680,-19.195065,-3.057998
36.53000,5.476377,-2.904826,-152.741394,-18.538777,-3.151840
36.53500,6.164106,-5.754919,-155.809609,-22.218111,-3.094429
36.54000,6.754623,-6.706192,-147.733954,-22.212725,-3.365218
36.54500,7.238616,-8.379613,-140.626947,-23.611033,-3.306955
36.55000,7.608452,-7.711780,-138.417036,-21.506492,-3.328748
36.55500,7.858298,-10.658920,-129.253658,-19.674903,-3.227468
36.56000,7.984214,-11.035755,-111.125105,-20.145691,-3.015888
36.56500,7.984214,-12.140917,-95.947085,-17.704612,-2.945858
36.57000,7.858298,-11.441542,-85.956240,-17.948227,-2.760616
36.57500,7.608452,-11.862973,-63.989909,-14.015073,-2.131688
36.58000,7.238616,-11.755775,-38.809891,-13.381749,-1.950778
36.58500,6.754623,-11.760195,-36.492108,-11.538226,-1.475430
36.59000,6.164106,-10.732392,-7.175272,-6.736599,-1.193450
36.59500,5.476377,-10.264220,11.767964,-6.024235,-0.791946
36.60000,4.702282,-9.632220,30.508164,-2.710694,-0.329441
36.60500,3.854029,-10.378443,48.901682,-0.504592,0.092740
36.61000,2.944996,-8.606819,69.190352,2.873484,0.321660
36.61500,1.989519,-7.025097,84.044313,4.913442,0.967617
36.62000,1.002666,-5.432726,98.389750,6.047890,1.150737
36.62500,0.000000,-5.603456,117.791916,10.215573,1.642218
36.63000,-1.002666,-2.352373,135.149665,12.782302,2.223286
36.63500,-1.989519,-1.403558,136.960426,14.837472,2.300556
36.64000,-2.944996,0.626703,148.959519,16.076792,2.739092
36.64500,-3.854029,0.962956,156.765103,20.038631,2.784398
36.65000,-4.702282,2.609797,150.981732,18.580821,3.076354
36.65500,-5.476377,3.924763,155.085987,20.620388,3.171404
36.66000,-6.164106,5.464727,152.145979,21.483550,3.307305
36.66500,-6.754623,6.673675,150.675931,20.462365,3.231139
36.67000,-7.238616,7.428985,149.753581,20.431374,3.220896
36.67500,-7.608452,9.745221,134.121922,22.257007,3.287130
36.68000,-7.858298,10.316350,131.892363,21.678347,2.993480
36.68500,-7.984214,10.472185,122.592433,20.158683,2.906121
36.69000,-7.984214,10.512496,96.431080,16.969702,2.846506
36.69500,-7.858298,12.248776,84.550867,16.913206,2.474493
36.70000,-7.608452,10.993853,69.695067,15.707171,2.158600
36.70500,-7.238616,11.496170,43.553911,14.091985,1.812409
36.71000,-6.754623,11.246410,21.053674,12.474877,1.579999
36.71500,-6.164106,11.103802,9.844072,9.226434,1.149981
36.72000,-5.476377,11.061383,-13.596754,7.232235,0.801355
36.72500,-4.702282,10.512299,-29.175963,5.353975,0.356863
36.73000,-3.854029,9.404375,-51.569422,-1.836153,0.138757
36.73500,-2.944996,7.757015,-68.652595,-0.833420,-0.501946
36.74000,-1.989519,7.643644,-86.324879,-5.127132,-1.060621
36.74500,-1.002666,6.332105,-99.164493,-6.716819,-1.254171
36.75000,-0.000000,4.802854,-110.083990,-9.525231,-1.641879
36.75500,1.002666,4.045654,-125.771728,-13.251876,-1.977646
36.76000,1.989519,1.119407,-134.852357,-15.275651,-2.469389
36.76500,2.944996,-0.253581,-149.902601,-15.706557,-2.485063
36.77000,3.854029,-1.761386,-144.411302,-18.069893,-2.841218
36.77500,4.702282,-3.171718,-150.024689,-18.440406,-3.040190
36.78000,5.476377,-4.069822,-149.092317,-20.776933,-3.340754
36.78500,6.164106,-5.618602,-154.637834,-18.707043,-3.239921
36.79000,6.754623,-7.150261,-153.820706,-21.825336,-3.340908
36.79500,7.238616,-7.655829,-142.595784,-19.308114,-3.198506
36.80000,7.608452,-9.213121,-140.859033,-22.226865,-3.314587
36.80500,7.858298,-10.304935,-125.958775,-20.159395,-3.286711
36.81000,7.984214,-11.065655,-114.108062,-18.606904,-2.995849
36.81500,7.984214,-11.911748,-99.729225,-20.098768,-2.892559
36.82000,7.858298,-11.840472,-89.418321,-18.185543,-2.513833
36.82500,7.608452,-12.306006,-62.390341,-14.849175,-2.370857
36.83000,7.238616,-11.995488,-53.214639,-11.977681,-1.953053
36.83500,6.754623,-11.609836,-28.200676,-9.481372,-1.607390
36.84000,6.164106,-11.207716,-9.890552,-7.962649,-1.208580
36.84500,5.476377,-11.047324,2.515343,-4.846851,-0.856512
36.85000,4.702282,-9.338651,32.740668,-4.661887,-0.473979
36.85500,3.854029,-9.748036,48.883158,-1.121163,0.016808
36.86000,2.944996,-7.940510,74.505539,3.692492,0.383114
36.86500,1.989519,-7.074857,91.656493,4.151282,0.864408
36.87000,1.002666,-5.701031,96.625150,7.118724,1.219398
36.87500,0.000000,-4.750372,105.721181,7.947545,1.403680
36.88000,-1.002666,-3.365816,126.693670,12.026506,1.967260
36.88500,-1.989519,-1.292955,140.949970,12.615244,2.428063
36.89000,-2.944996,-0.789774,144.735720,16.726572,2.605585
36.89500,-3.854029,1.494771,158.892600,19.642554,2.876797
36.90000,-4.702282,2.298920,155.657478,19.738285,3.060695
36.90500,-5.476377,3.574402,153.300280,20.660759,3.120869
36.91000,-6.164106,5.741623,153.995565,20.789820,3.136866
36.91500,-6.754623,6.744921,152.046270,22.281493,3.393582
36.92000,-7.238616,8.964624,149.665610,20.515397,3.413298
36.92500,-7.608452,8.440611,134.470662,20.986906,3.309428
36.93000,-7.858298,10.134411,126.407076,23.325561,3.187691
36.93500,-7.984214,10.847152,116.475654,18.531890,3.027120
36.94000,-7.984214,11.434816,97.925817,18.123829,2.781102
36.94500,-7.858298,11.546647,83.828341,15.665895,2.561367
36.95000,-7.608452,11.259200,69.945397,16.801858,2.246771
36.95500,-7.238616,12.257864,50.049550,13.118608,1.952503
36.96000,-6.754623,12.082691,32.109763,9.707739,1.474073
36.96500,-6.164106,11.565253,7.172154,7.300627,1.124655
36.97000,-5.476377,10.971303,-16.061702,7.377000,0.841878
36.97500,-4.702282,10.644328,-33.322408,4.230830,0.342540
36.98000,-3.854029,9.674432,-50.307837,1.655373,-0.276343
36.98500,-2.944996,8.530711,-64.779362,-2.033068,-0.447074
36.99000,-1.989519,6.819964,-85.744417,-3.650336,-1.090252
36.99500,-1.002666,6.246846,-103.060922,-5.805572,-1.080534
37.00000,-0.000000,4.096173,-115.924358,-9.033410,-1.572392
37.00500,1.002666,3.199642,-125.250206,-13.918185,-1.927789
37.01000,1.989519,1.139448,-138.814221,-16.485559,-2.376434
37.01500,2.944996,-0.007241,-140.751113,-17.851663,-2.704405
37.02000,3.854029,-1.106914,-148.876546,-17.591364,-2.858397
37.02500,4.702282,-3.048609,-153.634114,-20.956692,-3.033812
37.03000,5.476377,-3.949815,-158.721631,-21.580352,-3.260174
37.03500,6.164106,-5.913747,-147.695528,-21.097089,-3.270561
37.04000,6.754623,-6.284466,-149.476133,-22.549731,-3.267908
37.04500,7.238616,-8.216102,-140.911646,-23.089315,-3.272254
37.05000,7.608452,-8.087888,-134.267227,-20.332348,-3.373738
37.05500,7.858298,-9.772228,-127.619250,-20.266092,-3.374120
37.06000,7.984214,-10.821711,-115.007387,-19.016831,-3.007606
37.06500,7.984214,-11.838577,-100.500732,-17.634883,-2.866374
37.07000,7.858298,-11.924146,-79.757249,-15.523736,-2.510841
37.07500,7.608452,-11.113341,-63.949957,-15.384306,-2.106659
37.08000,7.238616,-12.477088,-54.525080,-13.508472,-1.782010
37.08500,6.754623,-12.430089,-26.287975,-13.015362,-1.557064
37.09000,6.164106,-11.278401,-15.809594,-8.895178,-1.097933
37.09500,5.476377,-10.328324,7.896151,-6.732470,-0.647594
37.10000,4.702282,-10.299504,35.130461,-2.232645,-0.389694
37.10500,3.854029,-9.625725,48.889596,0.061243,0.049592
37.11000,2.944996,-8.333657,65.887664,3.681925,0.522367
37.11500,1.989519,-7.177389,73.009422,5.945191,0.847034
37.12000,1.002666,-5.348185,102.702846,8.669673,1.198956
37.12500,0.000000,-3.672585,113.031723,10.436143,1.551501
37.13000,-1.002666,-3.099430,126.208373,12.347193,1.975012
37.13500,-1.989519,-1.909628,131.621006,13.918521,2.234380
37.14000,-2.944996,-0.567141,141.265328,16.254188,2.653801
37.14500,-3.854029,0.708055,151.015514,16.880049,2.787827
37.15000,-4.702282,2.885476,146.812677,19.774692,3.158037
37.15500,-5.476377,3.691093,159.095094,20.328735,3.283958
37.16000,-6.164106,6.011140,157.725557,18.910018,3.149198
37.16500,-6.754623,6.885939,146.671336,18.587205,3.419933
37.17000,-7.238616,7.850789,141.091301,20.885962,3.273795
37.17500,-7.608452,9.788234,136.950772,20.924258,3.387280
37.18000,-7.858298,9.340029,125.935881,20.518076,3.197299
37.18500,-7.984214,11.184052,109.898049,21.384614,2.986171
37.19000,-7.984214,11.408429,98.603730,17.996124,2.849968
37.19500,-7.858298,11.853621,78.682307,15.746827,2.483333
37.20000,-7.608452,11.935207,59.283795,15.797017,2.279025
37.20500,-7.238616,11.468971,50.918186,14.447945,1.959703
37.21000,-6.754623,12.022471,30.481356,12.916442,1.553690
37.21500,-6.164106,11.904384,3.738937,7.511346,1.224797
37.22000,-5.476377,10.001602,-10.303897,5.799570,0.693452
37.22500,-4.702282,10.179452,-29.221233,2.945756,0.430880
37.23000,-3.854029,9.209056,-42.347910,2.398359,-0.155583
37.23500,-2.944996,8.110753,-61.589351,-1.234860,-0.397298
37.24000,-1.989519,7.254285,-78.070875,-4.683242,-0.821568
37.24500,-1.002666,5.732907,-101.388646,-6.518210,-1.195264
37.25000,0.000000,4.288932,-109.701687,-10.232054,-1.692648
37.25500,1.002666,3.535142,-129.604842,-12.408011,-1.700432
37.26000,1.989519,1.147917,-141.330544,-14.376034,-2.331228
37.26500,2.944996,-0.115714,-136.343783,-16.828154,-2.578252
37.27000,3.854029,-1.623855,-155.322972,-18.224121,-2.907056
37.27500,4.702282,-3.262737,-149.470713,-18.937947,-2.896407
37.28000,5.476377,-4.577813,-158.363449,-20.149828,-3.227762
37.28500,6.164106,-5.128946,-157.564003,-19.527010,-3.188092
37.29000,6.754623,-7.346443,-143.351642,-20.650688,-3.421136
37.29500,7.238616,-7.101324,-153.241774,-21.787107,-3.297352
37.30000,7.608452,-9.859939,-136.493950,-23.903342,-3.305741
37.30500,7.858298,-11.107731,-124.118593,-22.517490,-3.073704
37.31000,7.984214,-11.110613,-116.838845,-20.505614,-3.032327
37.31500,7.984214,-11.912725,-103.741021,-19.139199,-2.881744
37.32000,7.858298,-11.232065,-87.453569,-18.645797,-2.507413
37.32500,7.608452,-11.761315,-57.058069,-15.803449,-2.374745
37.33000,7.238616,-12.415666,-55.745183,-13.215859,-2.027455
37.33500,6.754623,-11.867674,-33.756079,-11.798393,-1.508060
37.34000,6.164106,-11.548854,-11.039239,-8.824056,-1.379020
37.34500,5.476377,-9.759953,4.364153,-6.207841,-0.729828
37.35000,4.702282,-10.092187,32.749617,-4.229630,-0.428626
37.35500,3.854029,-9.162080,44.617004,-1.695801,-0.059942
37.36000,2.944996,-8.026550,64.722952,1.847856,0.467368
37.36500,1.989519,-7.002012,83.406531,4.981631,0.914204
37.37000,1.002666,-5.834211,96.114039,6.139854,1.195098
37.37500,0.000000,-4.841098,115.394185,7.526588,1.610532
37.38000,-1.002666,-3.011317,120.297109,11.084581,2.054166
37.38500,-1.989519,-1.486769,136.215111,14.869174,2.369292
37.39000,-2.944996,-0.641455,148.527666,14.435315,2.576270
37.39500,-3.854029,1.459359,155.282902,18.938876,2.750580
37.40000,-4.702282,2.372971,149.170639,18.644092,2.931833
37.40500,-5.476377,3.626839,149.369030,20.522886,3.115267
37.41000,-6.164106,5.667639,163.153041,20.283742,3.336327
37.41500,-6.754623,7.191496,154.667471,22.222811,3.375091
37.42000,-7.238616,8.531205,136.434464,21.719061,3.345183
37.42500,-7.608452,8.933114,140.321203,21.822091,3.391915
37.43000,-7.858298,9.439822,127.049194,18.652238,3.123767
37.43500,-7.984214,10.411290,115.365940,20.701610,2.958592
37.44000,-7.984214,11.240803,105.434854,16.792146,2.753194
37.44500,-7.858298,11.683674,82.439413,16.762419,2.721693
37.45000,-7.608452,12.126357,68.502345,15.909327,2.056842
37.45500,-7.238616,11.857816,45.642339,13.076190,1.954482
37.46000,-6.754623,12.201304,35.094815,11.592845,1.614099
37.46500,-6.164106,11.118307,11.811182,8.797191,1.197792
37.47000,-5.476377,11.040555,-5.068039,6.147560,1.014071
37.47500,-4.702282,10.396661,-27.945685,2.487268,0.492574
37.48000,-3.854029,9.412635,-54.431292,1.789804,0.037270
37.48500,-2.944996,8.450804,-67.267823,-0.803912,-0.537530
37.49000,-1.989519,6.610418,-84.563058,-5.339979,-0.815336
37.49500,-1.002666,6.179489,-98.830777,-8.357044,-1.293865
37.50000,-0.000000,4.233571,-117.938488,-9.639963,-1.631006
37.50500,1.002666,2.945761,-129.316933,-13.053450,-1.966963
37.51000,1.989519,1.118726,-139.847907,-14.218178,-2.350931
37.51500,2.944996,0.203951,-150.698539,-15.395113,-2.528800
37.52000,3.854029,-1.639756,-150.554073,-17.238979,-2.676963
37.52500,4.702282,-3.220014,-158.249439,-17.727250,-2.930855
37.53000,5.476377,-4.073310,-150.744463,-19.940232,-3.158301
37.53500,6.164106,-6.048775,-157.489819,-22.370379,-3.461089
37.54000,6.754623,-6.845797,-159.057218,-22.592322,-3.224388
37.54500,7.238616,-8.084056,-144.833954,-21.143730,-3.221110
37.55000,7.608452,-8.971003,-131.954827,-19.370990,-3.284521
37.55500,7.858298,-10.064877,-121.374619,-21.284889,-3.203343
37.56000,7.984214,-11.329619,-117.085386,-20.985418,-2.938414
37.56500,7.984214,-11.314843,-101.255928,-17.195091,-2.871808
37.57000,7.858298,-11.601660,-85.002908,-17.347408,-2.471259
37.57500,7.608452,-11.161603,-64.445103,-14.641605,-2.358936
37.58000,7.238616,-11.173177,-50.270958,-12.175096,-2.019122
37.58500,6.754623,-11.407845,-40.628666,-12.202269,-1.575547
37.59000,6.164106,-10.997870,-5.332289,-9.083376,-1.334246
37.59500,5.476377,-11.952338,12.373876,-6.738958,-0.797855
37.60000,4.702282,-10.373940,24.513239,-2.881393,-0.336406
37.60500,3.854029,-9.732420,47.578882,-0.031328,-0.092906
37.61000,2.944996,-7.991952,64.473724,1.424322,0.535319
37.61500,1.989519,-6.865818,79.507692,5.280225,0.805186
37.62000,1.002666,-5.596959,100.315591,5.312465,1.306141
37.62500,0.000000,-4.222421,108.880756,10.171664,1.651199
37.63000,-1.002666,-2.889427,125.538385,12.512887,1.939005
37.63500,-1.989519,-1.613817,139.460770,14.292068,2.252285
37.64000,-2.944996,-0.315384,148.568307,14.620344,2.424203
37.64500,-3.854029,1.734333,158.853536,17.782013,2.761781
37.65000,-4.702282,2.914612,155.188571,18.101517,2.952659
37.65500,-5.476377,4.794156,158.107776,21.967924,3.329901
37.66000,-6.164106,5.520459,156.968947,20.814318,3.371170
37.66500,-6.754623,6.866118,148.261786,21.334518,3.194960
37.67000,-7.238616,7.812057,136.568380,21.529071,3.395092
37.67500,-7.608452,9.458158,132.036240,21.993042,3.284256
37.68000,-7.858298,9.721131,118.022584,20.892787,3.119726
37.68500,-7.984214,9.799517,113.507440,20.477710,3.041248
37.69000,-7.984214,11.018383,105.236059,17.632385,2.867220
37.69500,-7.858298,11.448566,85.906914,18.336700,2.490338
37.70000,-7.608452,11.934825,75.376473,14.784189,2.228896
37.70500,-7.238616,11.795167,48.996318,14.115100,1.945568
37.71000,-6.754623,12.302449,39.394936,11.290132,1.482341
37.71500,-6.164106,11.536061,17.051070,9.781071,1.212174
