time_s,piston_pos_mm,inlet_air_pressure,inlet_air_flow,outlet_water_pressure,outlet_water_flow
27.88500,-9.996762,14.926349,-0.109676,-121.238678,-8.442409
27.89000,-9.996843,14.800860,0.032209,-119.769784,-8.583245
27.89500,-9.996922,15.203540,-0.898524,-121.166219,-8.677434
27.90000,-9.996999,14.838164,-0.271969,-118.687751,-8.436576
27.90500,-9.997074,15.652791,1.029038,-119.337815,-8.364006
27.91000,-9.997147,14.205007,-1.204380,-120.608334,-8.471757
27.91500,-9.997219,15.137391,0.060309,-118.192454,-8.525396
27.92000,-9.997288,15.525606,-1.087508,-116.333276,-8.576124
27.92500,-9.997356,14.176740,-0.709568,-119.210126,-8.380893
27.93000,-9.997422,15.102902,0.595492,-117.183899,-8.264701
27.93500,-9.997487,15.860862,0.876390,-118.147419,-8.518111
27.94000,-9.997549,14.115057,-0.241900,-120.289267,-8.628621
27.94500,-9.997611,15.654143,0.745090,-119.786873,-8.105144
27.95000,-9.997670,15.296565,-1.310026,-116.751693,-8.739256
27.95500,-9.997729,15.084092,0.417192,-119.049007,-8.453202
27.96000,-9.997785,15.235115,-1.716598,-117.836490,-8.510170
27.96500,-9.997841,15.212529,-0.012427,-123.187994,-8.287128
27.97000,-9.997895,15.674932,0.333053,-118.263548,-8.515583
27.97500,-9.997947,15.566195,-0.065536,-123.550016,-8.755858
27.98000,-9.997999,14.202408,0.628114,-115.712307,-8.672761
27.98500,-9.998049,14.814128,-0.337076,-119.197440,-8.476754
27.99000,-9.998097,13.944351,0.506253,-117.993378,-8.497485
27.99500,-9.998145,15.350734,0.257902,-121.280646,-8.598263
28.00000,-9.993193,15.352547,0.118272,-120.002731,-8.582107
28.00500,-9.983240,14.671673,-1.379289,-122.170846,-8.739745
28.01000,-9.968288,14.955820,0.547656,-121.895128,-8.726938
28.01500,-9.948335,15.541625,-0.874380,-119.413488,-8.592390
28.02000,-9.923383,15.376130,0.134587,-120.591283,-8.601353
28.02500,-9.893430,15.130562,-1.866566,-120.492303,-8.514253
28.03000,-9.858478,15.592578,-1.931546,-120.214070,-8.676191
28.03500,-9.818526,13.829615,-2.199492,-116.944343,-8.242487
28.04000,-9.773573,14.489367,-2.854883,-117.686980,-8.761981
28.04500,-9.723621,15.835344,-4.081639,-115.774079,-8.345436
28.05000,-9.668668,14.400220,-5.673198,-120.239225,-8.390662
28.05500,-9.608716,13.459004,-4.900096,-120.913074,-8.221641
28.06000,-9.543763,14.514422,-6.375032,-119.121169,-8.245509
28.06500,-9.473811,14.343886,-5.793583,-117.938508,-8.661388
28.07000,-9.398858,14.624900,-7.248685,-122.422972,-8.386726
28.07500,-9.318906,13.658336,-9.352524,-117.970332,-8.309349
28.08000,-9.233954,14.496645,-8.620165,-119.845044,-8.265404
28.08500,-9.144001,13.471656,-9.143710,-118.060635,-8.314668
28.09000,-9.049049,14.367750,-10.230137,-118.239353,-8.464439
28.09500,-8.949096,14.116799,-12.137038,-119.298404,-8.148182
28.10000,-8.844144,12.311763,-14.007683,-120.155366,-8.342928
28.10500,-8.734191,12.868632,-13.232230,-118.804216,-8.370801
28.11000,-8.619239,13.802916,-13.892308,-115.651721,-8.231177
28.11500,-8.499287,13.415248,-15.264843,-121.317354,-8.293116
28.12000,-8.374334,12.875185,-16.676525,-116.976004,-8.286541
28.12500,-8.244382,12.561935,-16.656641,-117.284640,-8.116972
28.13000,-8.109429,12.820480,-18.360012,-116.957524,-7.673180
28.13500,-7.969477,13.505153,-17.273398,-115.674276,-7.981378
28.14000,-7.824524,12.868395,-19.508066,-114.686820,-7.960068
28.14500,-7.674572,12.820833,-20.923139,-115.060703,-7.979604
28.15000,-7.519619,13.166245,-20.467575,-111.683697,-7.785330
28.15500,-7.359667,11.151918,-21.774584,-114.464834,-7.951961
28.16000,-7.194715,10.700229,-21.866283,-108.539908,-7.611423
28.16500,-7.024762,11.095505,-23.003683,-116.450074,-7.561176
28.17000,-6.849810,11.427866,-24.314941,-108.230205,-7.499984
28.17500,-6.669857,9.912691,-24.236855,-111.573600,-7.344061
28.18000,-6.484905,10.317936,-25.864960,-112.502865,-7.348977
28.18500,-6.294952,10.216861,-26.801162,-110.899311,-7.107515
28.19000,-6.100000,10.381017,-26.833612,-109.053919,-7.015384
28.19500,-5.900048,8.965532,-26.944723,-106.584774,-6.894258
28.20000,-5.695095,11.349261,-29.931306,-105.978272,-6.857688
28.20500,-5.485143,9.520425,-28.354045,-101.837055,-6.590700
28.21000,-5.270190,9.410361,-30.682200,-103.690402,-6.622202
28.21500,-5.050238,8.479688,-30.146393,-102.684513,-6.250918
28.22000,-4.825285,8.562279,-31.983158,-101.427797,-6.323241
28.22500,-4.595333,9.215760,-33.755933,-98.095166,-5.953049
28.23000,-4.360381,7.140871,-33.070859,-97.617437,-5.954625
28.23500,-4.120428,7.053716,-35.144617,-92.909640,-5.834996
28.24000,-3.875476,5.925441,-35.116613,-95.710317,-5.817616
28.24500,-3.625523,6.033577,-35.927027,-93.581345,-5.385528
28.25000,-3.370571,5.682754,-36.489493,-92.043771,-5.246792
28.25500,-3.110618,5.834699,-36.866968,-90.877115,-5.108603
28.26000,-2.845666,5.583614,-37.843497,-88.187825,-4.859594
28.26500,-2.575713,4.908298,-39.871054,-87.221903,-4.704711
28.27000,-2.300761,4.036701,-39.904279,-87.986077,-4.665646
28.27500,-2.020809,3.548246,-42.226504,-84.863720,-4.497460
28.28000,-1.735856,3.839271,-41.221480,-81.441915,-4.000652
28.28500,-1.445904,3.194788,-42.279129,-82.336509,-3.851908
28.29000,-1.159756,2.237624,-41.798709,-76.256503,-3.417825
28.29500,-0.878609,2.897694,-43.330189,-70.784249,-3.111766
28.30000,-0.602461,2.664917,-43.877440,-69.028253,-3.063045
28.30500,-0.331313,1.873985,-44.788262,-70.545039,-2.853871
28.31000,-0.065166,1.081169,-45.472338,-67.731959,-2.622281
28.31500,0.195982,0.773362,-44.914675,-62.970454,-2.447458
28.32000,0.452129,0.047741,-43.722243,-60.749890,-2.312889
28.32500,0.703277,0.599289,-43.737615,-55.016774,-2.370277
28.33000,0.949425,-0.946068,-42.572176,-53.080123,-1.581875
28.33500,1.190572,0.106406,-42.796103,-49.874108,-1.349516
28.34000,1.426720,-0.944670,-41.864830,-47.981214,-1.174154
28.34500,1.657867,-3.084078,-41.542475,-42.372906,-0.895298
28.35000,1.884015,-0.383467,-40.698751,-40.822779,-0.498465
28.35500,2.105163,-2.659869,-39.622508,-32.466803,-0.240861
28.36000,2.321310,-2.302649,-39.812335,-33.219614,-0.087770
28.36500,2.532458,-3.227515,-37.775692,-31.184983,0.109506
28.37000,2.738605,-3.820814,-37.979499,-28.743637,0.508131
28.37500,2.939753,-2.914788,-36.672118,-26.222911,0.803898
28.38000,3.135901,-3.428673,-36.764603,-23.843326,1.287531
28.38500,3.327048,-3.875362,-35.205508,-17.944805,1.060671
28.39000,3.513196,-4.332389,-33.858048,-13.866195,1.539505
28.39500,3.694343,-4.725350,-32.243172,-8.309629,1.579572
28.40000,3.870491,-5.437474,-32.574861,-7.576283,1.898629
28.40500,4.041639,-5.724985,-31.249525,-2.879571,2.585814
28.41000,4.207786,-5.986408,-30.469184,-0.790424,2.397987
28.41500,4.368934,-5.656534,-30.856024,1.453373,2.683173
28.42000,4.525081,-6.061520,-29.124604,6.418225,2.847445
28.42500,4.676229,-6.006344,-28.480716,9.870241,3.302450
28.43000,4.822376,-7.075743,-27.452845,11.411505,3.325738
28.43500,4.963524,-6.259931,-25.917278,14.690267,3.348866
28.44000,5.099672,-6.787211,-26.043369,18.230177,3.843649
28.44500,5.230819,-8.617656,-25.294615,17.360508,4.156420
28.45000,5.356967,-7.510458,-25.261917,25.612060,4.221746
28.45500,5.478114,-6.318878,-23.550481,25.084561,4.442047
28.46000,5.594262,-7.925925,-20.914456,36.201026,4.492878
28.46500,5.705410,-8.279397,-20.972090,34.051689,4.632440
28.47000,5.812774,-8.642674,-20.965893,38.025005,4.950125
28.47500,5.917455,-8.193771,-21.057165,41.199968,4.933960
28.48000,6.019519,-8.528643,-19.983646,39.668254,5.197437
28.48500,6.119031,-8.568133,-19.177619,49.555521,5.258702
28.49000,6.216055,-8.726183,-18.108083,47.786702,5.516437
28.49500,6.310654,-9.772748,-17.880846,54.256742,5.809836
28.50000,6.402887,-9.475510,-15.048434,57.502212,5.804208
28.50500,6.492815,-8.990532,-15.291535,59.258227,6.104223
28.51000,6.580495,-10.118111,-16.139485,53.661800,6.093273
28.51500,6.665982,-9.527470,-15.144588,59.879667,6.117765
28.52000,6.749333,-9.294944,-14.411326,63.809019,6.091243
28.52500,6.830599,-10.176285,-14.436930,64.418296,6.337483
28.53000,6.909834,-9.601671,-14.720142,69.322794,6.220748
28.53500,6.987089,-10.832367,-12.057268,75.042148,6.596659
28.54000,7.062411,-11.039144,-13.140163,76.484582,6.335868
28.54500,7.135851,-11.303649,-12.462700,74.994987,6.391094
28.55000,7.207455,-10.063252,-12.881762,75.505396,6.532133
28.55500,7.277268,-10.881842,-11.286914,81.497920,6.455176
28.56000,7.345337,-10.422783,-12.682586,83.296732,6.780431
28.56500,7.411703,-11.647306,-10.935841,82.893230,6.684001
28.57000,7.476411,-10.440728,-11.531838,83.331123,6.769644
28.57500,7.539500,-11.356883,-11.673071,90.246837,6.971515
28.58000,7.601013,-10.944599,-12.115465,92.149703,6.556799
28.58500,7.660988,-11.270165,-10.600506,92.721559,6.889098
28.59000,7.719463,-11.495242,-10.309457,93.162261,7.005196
28.59500,7.776476,-11.950403,-10.817384,91.871691,7.127841
28.60000,7.832064,-11.510734,-9.227501,94.684883,7.004331
28.60500,7.886263,-12.270131,-10.400152,92.923764,6.891710
28.61000,7.939106,-10.205372,-9.367980,99.896711,7.154164
28.61500,7.990629,-10.715477,-9.222562,95.234443,7.162228
28.62000,8.040863,-10.175093,-10.167194,96.962479,7.371596
28.62500,8.089841,-12.461788,-8.712720,99.017832,7.368050
28.63000,8.137595,-12.079379,-9.085197,100.208794,7.003697
28.63500,8.184155,-12.847017,-8.486750,104.658177,7.255183
28.64000,8.229552,-11.809116,-9.377779,104.097493,7.076920
28.64500,8.273813,-11.940655,-7.791243,101.365427,6.887657
28.65000,8.316967,-11.668718,-8.895566,104.524248,7.160975
28.65500,8.359043,-11.963831,-8.482315,105.121537,7.258279
28.66000,8.400067,-13.534436,-7.219238,108.405641,6.688303
28.66500,8.440065,-12.583249,-7.830096,102.158659,7.268933
28.67000,8.479064,-11.019488,-6.770692,105.047966,6.934380
28.67500,8.517087,-12.809059,-7.097451,104.511565,7.321188
28.68000,8.554160,-12.236922,-6.680438,107.660936,7.111729
28.68500,8.590306,-12.947160,-6.519788,109.649158,7.104717
28.69000,8.625548,-12.227420,-5.733778,107.640868,7.307377
28.69500,8.659910,-12.619688,-5.424869,113.211764,7.044808
28.70000,8.693412,-12.830445,-6.752410,106.672804,7.434245
28.70500,8.726077,-12.487311,-5.343259,109.384337,6.966551
28.71000,8.757925,-13.277824,-5.921657,107.872436,7.034941
28.71500,8.788977,-12.782204,-5.695865,106.508465,6.971959
28.72000,8.819252,-13.040387,-6.502354,108.845357,7.241037
28.72500,8.848771,-12.744978,-4.879970,110.100954,7.161058
28.73000,8.877552,-13.238936,-3.990352,108.653724,7.314356
28.73500,8.905613,-14.591127,-4.613392,108.849685,7.378921
28.74000,8.932973,-13.475468,-3.992611,110.329351,7.351271
28.74500,8.959648,-13.785401,-4.958674,109.080914,7.416392
28.75000,8.985657,-14.018160,-4.655799,112.724321,7.439888
28.75500,9.011016,-13.018671,-5.801162,112.109594,7.278390
28.76000,9.035740,-14.736876,-3.827583,110.996647,7.199780
28.76500,9.059847,-13.442835,-4.654512,113.176532,7.186460
28.77000,9.083351,-13.250191,-3.589048,106.114284,7.483034
28.77500,9.106267,-13.231521,-4.008942,108.935383,7.309262
28.78000,9.128610,-13.027838,-4.619488,113.879597,7.267774
28.78500,9.150395,-13.648817,-3.135466,109.160345,7.316145
28.79000,9.171635,-14.206255,-5.034496,113.243211,7.442098
28.79500,9.192344,-12.928573,-4.368812,112.139540,7.541319
28.80000,9.212535,-13.649539,-3.947366,111.454527,7.495182
28.80500,9.232222,-13.580942,-3.616634,110.802493,7.403592
28.81000,9.251417,-13.846208,-2.546482,108.653606,7.679254
28.81500,9.270131,-13.816044,-4.372912,107.946607,7.275417
28.82000,9.288378,-13.204303,-3.253482,107.479549,7.604001
28.82500,9.306168,-13.675052,-3.700964,112.219268,7.847190
28.83000,9.323514,-13.991822,-2.874019,111.202571,7.756273
28.83500,9.340426,-13.203611,-2.965394,111.980077,7.930705
28.84000,9.356916,-13.528125,-2.547716,108.831712,7.790590
28.84500,9.372993,-13.835534,-2.238526,111.426096,7.894264
28.85000,9.388668,-13.982826,-2.024703,113.737254,7.839387
28.85500,9.403951,-13.450880,-2.558451,109.712790,7.793909
28.86000,9.418852,-14.877499,-2.484645,110.320116,7.948245
28.86500,9.433381,-14.508464,-2.327472,110.631730,8.068270
28.87000,9.447547,-13.315958,-1.590785,115.997945,7.634743
28.87500,9.461358,-14.229547,-3.127848,114.000076,7.841280
28.88000,9.474824,-14.341636,-2.087035,115.838428,7.665412
28.88500,9.487953,-13.259171,-0.385336,117.422562,7.871087
28.89000,9.500755,-13.511348,-2.686891,111.154360,7.839479
28.89500,9.513236,-14.054391,-3.442617,112.442778,7.987282
28.90000,9.525405,-13.747357,-1.892421,106.601791,8.037487
28.90500,9.537270,-14.045665,-0.614223,112.111226,8.253999
28.91000,9.548838,-14.275690,-3.236227,110.817746,8.316693
28.91500,9.560117,-13.669851,-1.532825,112.122598,8.016997
28.92000,9.571114,-13.677099,-1.449681,112.360639,8.083205
28.92500,9.581836,-14.306825,-2.612962,107.425474,8.274767
28.93000,9.592290,-14.240262,-2.401026,112.975000,8.092659
28.93500,9.602483,-15.189062,-2.629538,111.354376,8.144811
28.94000,9.612421,-14.761895,-2.381623,109.631288,7.932884
28.94500,9.622110,-15.037466,-1.429421,111.179615,8.349030
28.95000,9.631558,-13.728120,-1.779509,114.358559,8.288191
28.95500,9.640769,-13.624017,-0.919293,111.252107,8.108502
28.96000,9.649750,-15.119406,-1.444776,115.891832,8.062292
28.96500,9.658506,-14.158173,-0.521385,114.064863,8.112191
28.97000,9.667043,-13.616739,-1.715627,112.991037,8.355305
28.97500,9.675367,-14.101760,-1.257553,111.046759,8.219009
28.98000,9.683483,-15.266518,-0.704560,111.337354,8.111122
28.98500,9.691396,-14.838878,-1.179183,115.834496,8.256941
28.99000,9.699111,-14.210694,-0.751250,113.467277,8.447623
28.99500,9.706633,-13.960644,-1.222272,114.147235,8.514103
29.00000,9.713967,-14.231267,-0.351231,114.336542,8.532860
29.00500,9.721118,-14.257084,-2.433420,115.747442,8.347971
29.01000,9.728090,-14.500769,-1.602058,115.666793,8.372525
29.01500,9.734888,-14.068940,-1.311518,113.382497,8.380965
29.02000,9.741516,-14.900835,-0.463963,114.985479,8.441785
29.02500,9.747978,-14.283656,-1.191374,114.054403,8.431757
29.03000,9.754278,-14.839803,-0.065474,115.761152,8.191004
29.03500,9.760421,-14.301631,-1.567513,111.409317,8.227333
29.04000,9.766411,-16.136112,-1.431536,114.398915,8.282481
29.04500,9.772251,-14.363041,-0.212751,117.884991,8.452869
29.05000,9.777944,-15.092163,-1.269236,112.365746,8.263364
29.05500,9.783496,-14.256864,-2.167499,113.785316,8.222911
29.06000,9.788908,-15.774689,-1.313272,115.883309,8.501314
29.06500,9.794186,-14.487428,0.797295,112.853381,8.569171
29.07000,9.799331,-15.265165,-1.929215,115.825040,8.199921
29.07500,9.804348,-14.752977,-1.466862,116.463183,8.319137
29.08000,9.809239,-15.108160,-0.380599,117.618454,8.519612
29.08500,9.814008,-16.013107,-1.437292,116.456937,8.276904
29.09000,9.818658,-13.773832,0.528195,116.839832,8.481458
29.09500,9.823191,-14.579026,-1.592792,115.370966,8.117191
29.10000,9.827612,-15.076197,-0.423788,117.002860,8.302969
29.10500,9.831921,-14.312367,-1.070527,117.160817,8.438911
29.11000,9.836123,-15.816630,-1.255554,117.744698,8.574594
29.11500,9.840220,-14.981611,-1.340732,118.461515,8.483882
29.12000,9.844215,-14.157951,0.264852,118.598645,8.083584
29.12500,9.848109,-15.189866,-0.584484,118.581215,8.096690
29.13000,9.851907,-14.722333,-1.742026,117.765145,8.200478
29.13500,9.855609,-14.030675,-0.056212,117.480132,8.464899
29.14000,9.859219,-14.908687,-1.553397,116.303887,8.449886
29.14500,9.862738,-14.790458,-0.530157,118.969038,8.506108
29.15000,9.866170,-14.958048,-2.161912,120.324111,8.445503
29.15500,9.869516,-14.600150,0.499216,116.667431,8.249962
29.16000,9.872778,-14.561220,-0.130508,119.199070,8.281570
29.16500,9.875958,-15.128535,-1.066224,117.636748,8.203195
29.17000,9.879059,-13.775886,-1.031076,117.604525,8.472904
29.17500,9.882083,-15.024730,0.826407,115.853459,8.149084
29.18000,9.885031,-15.351143,0.926227,117.573433,8.357127
29.18500,9.887905,-15.064578,0.059263,119.605230,8.387891
29.19000,9.890707,-14.304088,-0.129344,119.386378,8.543619
29.19500,9.893440,-14.779316,-1.018666,120.216741,8.235732
29.20000,9.896104,-14.540031,-0.332915,116.967506,8.419543
29.20500,9.898701,-16.524235,0.023491,113.660248,8.204546
29.21000,9.901234,-14.730755,-2.290797,120.135815,8.523038
29.21500,9.903703,-14.847506,-0.483845,118.529098,8.310031
29.22000,9.906110,-15.784068,-1.898242,120.168210,8.322021
29.22500,9.908457,-15.367566,-1.872040,122.792391,8.225155
29.23000,9.910746,-14.277495,-0.934115,121.139026,8.282202
29.23500,9.912977,-14.021674,0.276504,114.177778,8.279502
29.24000,9.915153,-15.565533,-0.642300,117.787053,8.288929
29.24500,9.917274,-15.977450,-0.360025,118.182136,8.567773
29.25000,9.919342,-14.961276,-0.027950,122.479349,8.237725
29.25500,9.921359,-14.831861,-0.759713,117.321756,8.432861
29.26000,9.923325,-15.327536,-0.925447,118.282933,8.528977
29.26500,9.925242,-15.598836,-0.280425,121.451306,8.226397
29.27000,9.927111,-16.389298,0.062272,115.117347,8.072239
29.27500,9.928933,-14.814228,-1.220004,117.862217,8.483229
29.28000,9.930709,-15.245587,-0.973870,116.056941,8.157362
29.28500,9.932442,-16.226974,-0.079138,116.738959,8.296802
29.29000,9.934131,-15.457577,0.333031,120.175207,8.405862
29.29500,9.935777,-14.924773,-0.263627,119.265166,8.467217
29.30000,9.937383,-15.322920,-0.359152,118.890428,8.386515
29.30500,9.938948,-13.904766,0.028050,119.084888,8.322238
29.31000,9.940475,-15.050437,-0.759320,118.269188,8.588941
29.31500,9.941963,-15.084686,-0.900647,119.100624,8.472793
29.32000,9.943414,-14.206675,0.686296,120.394691,8.739610
29.32500,9.944828,-14.608839,0.446752,117.558368,8.304137
29.33000,9.946208,-14.376366,-0.412946,119.629319,8.432990
29.33500,9.947552,-14.959775,-0.326745,118.311172,8.443161
29.34000,9.948864,-15.522929,0.321945,121.432440,8.536301
29.34500,9.950142,-14.401945,-0.312678,122.085044,8.490978
29.35000,9.951389,-16.054340,-0.527113,120.863819,8.461414
29.35500,9.952604,-15.067230,0.345489,121.694192,8.763691
29.36000,9.953789,-15.535848,-0.576704,118.396993,8.437370
29.36500,9.954944,-15.098662,-0.838546,118.742962,8.532537
29.37000,9.956070,-15.005811,-0.645721,119.926681,8.495310
29.37500,9.957169,-14.592589,-1.204789,118.846800,8.373410
29.38000,9.958239,-16.389090,-0.293261,120.814498,8.584794
29.38500,9.959283,-14.743574,-0.395500,119.140430,8.182217
29.39000,9.960301,-14.077117,0.171761,116.719235,8.649636
29.39500,9.961294,-13.858748,-0.159592,117.292033,8.232976
29.40000,9.962261,-15.183690,-0.014786,120.109013,8.426153
29.40500,9.963205,-14.051064,-0.190671,124.769642,8.491487
29.41000,9.964125,-15.459557,-0.416553,119.800187,8.400552
29.41500,9.965022,-14.928387,-0.252293,116.131795,8.396852
29.42000,9.965896,-14.669428,-0.122605,120.069234,8.663729
29.42500,9.966749,-15.612342,-0.465379,118.005506,8.849416
29.43000,9.967580,-15.100063,1.306216,116.602414,8.640927
29.43500,9.968391,-15.737909,0.108929,125.338211,8.504945
29.44000,9.969181,-14.366243,-0.286091,124.832825,8.383051
29.44500,9.969951,-14.923013,0.190741,119.444108,8.361506
29.45000,9.970702,-13.290630,0.747273,119.464055,8.668033
29.45500,9.971435,-15.121385,-0.764653,118.921774,8.619261
29.46000,9.972149,-14.942064,-0.260306,121.369439,8.685042
29.46500,9.972845,-13.699389,-0.711241,121.409255,8.636111
29.47000,9.973524,-14.690099,0.069533,121.963560,8.686104
29.47500,9.974186,-14.497129,-0.484005,117.161273,8.387783
29.48000,9.974831,-15.843285,0.512177,118.957675,8.358747
29.48500,9.975461,-14.516242,-0.973329,121.345901,8.323505
29.49000,9.976074,-15.715198,0.615031,119.909327,8.475755
29.49500,9.976672,-14.795515,0.745902,116.307464,8.450019
29.50000,9.977255,-15.766964,-0.127716,119.591931,8.496699
29.50500,9.977824,-14.284883,-0.328408,121.804755,8.293053
29.51000,9.978378,-14.704361,0.133665,114.860561,8.505565
29.51500,9.978919,-16.124089,1.668360,123.016071,8.603290
29.52000,9.979446,-15.687245,-0.633957,119.256924,8.490467
29.52500,9.979960,-14.860272,-1.552194,122.888702,8.061492
29.53000,9.980461,-15.635782,-0.722942,121.747488,8.474326
29.53500,9.980949,-15.065198,0.580699,120.451886,8.422433
